label,area,filled_area,convex_area,major_axis_length,minor_axis_length,filename
18,40533.0,40717.0,42743.0,320.9874444042282,165.7342765285075,refor06_aug.tif
19,40814.0,40993.0,55253.0,405.71000978195093,168.0383723561768,refor06_aug.tif
20,50394.0,50475.0,53072.0,348.6255787694907,189.43642797439102,refor06_aug.tif
21,1.0,1.0,1.0,0.0,0.0,refor06_aug.tif
22,294.0,294.0,528.0,26.882746151797356,22.649048472332918,refor06_aug.tif
23,1.0,1.0,1.0,0.0,0.0,refor06_aug.tif
24,35.0,35.0,46.0,14.52953502209464,3.65194382136122,refor06_aug.tif
25,1.0,1.0,1.0,0.0,0.0,refor06_aug.tif
26,1.0,1.0,1.0,0.0,0.0,refor06_aug.tif
27,4.0,4.0,5.0,4.680205767201096,1.046744465787899,refor06_aug.tif
28,4.0,4.0,4.0,4.47213595499958,0.0,refor06_aug.tif
29,724.0,724.0,1049.0,48.69797921243057,26.037442515782395,refor06_aug.tif
30,13.0,13.0,18.0,5.480858380842338,3.948838753839521,refor06_aug.tif
31,4.0,4.0,6.0,4.82842712474619,0.8284271247461902,refor06_aug.tif
32,74.0,74.0,77.0,13.416301189492797,7.361872370758185,refor06_aug.tif
33,14694.0,14694.0,15579.0,178.55803588202542,107.89461143493543,refor06_aug.tif
34,4.0,4.0,5.0,4.199929796800163,1.1664431841929324,refor06_aug.tif
35,33.0,33.0,38.0,7.914442438696877,5.4325130245976805,refor06_aug.tif
36,58.0,58.0,66.0,12.634841662398825,6.150260065815852,refor06_aug.tif
37,7.0,7.0,9.0,5.617981623349204,1.7465759009186599,refor06_aug.tif
38,18841.0,18999.0,23041.0,242.68616813164047,118.06517119485243,refor06_aug.tif
39,43846.0,43846.0,45935.0,289.74218709088126,202.33893614276823,refor06_aug.tif
40,1.0,1.0,1.0,0.0,0.0,refor06_aug.tif
41,22982.0,22982.0,26462.0,223.73920137707364,148.64834825110964,refor06_aug.tif
42,14670.0,14670.0,17789.0,207.41932774738075,109.32379175917899,refor06_aug.tif
43,8247.0,8247.0,10180.0,169.00802959968075,75.51704639770692,refor06_aug.tif
44,13.0,13.0,17.0,5.883302620443178,3.1438498209050567,refor06_aug.tif
45,46.0,46.0,73.0,22.31483622845705,3.629181373681475,refor06_aug.tif
46,6.0,6.0,8.0,3.9236836602610987,2.856617245931912,refor06_aug.tif
47,1.0,1.0,1.0,0.0,0.0,refor06_aug.tif
1,29270.0,29270.0,30282.0,213.83625732827588,178.28317041185215,refor07.tif
2,1.0,1.0,1.0,0.0,0.0,refor07.tif
3,6392.0,6392.0,8640.0,158.06632825219808,70.40712088216185,refor07.tif
4,192723.0,193180.0,273408.0,674.5370335467472,490.08222294502633,refor07.tif
5,56465.0,56465.0,67887.0,345.79245706543594,240.32105132301044,refor07.tif
6,8.0,8.0,8.0,4.976979969245306,1.7971283720789095,refor07.tif
7,53537.0,53538.0,63119.0,332.7451054056892,233.57822160228875,refor07.tif
8,1893.0,1893.0,2110.0,80.6931433707146,32.1408085125107,refor07.tif
9,52404.0,52414.0,54683.0,308.4081617112392,224.32284927093903,refor07.tif
10,13843.0,13843.0,15070.0,172.6629607713,107.63646628229851,refor07.tif
11,37861.0,37861.0,39358.0,239.59514504293207,207.35741887693266,refor07.tif
12,505.0,505.0,551.0,32.793755996779375,20.827980130840494,refor07.tif
13,1.0,1.0,1.0,0.0,0.0,refor07.tif
14,31080.0,31090.0,32981.0,271.69365703268454,151.59183956991592,refor07.tif
15,44394.0,44614.0,46224.0,310.5054151672428,186.46435807349206,refor07.tif
16,35616.0,35625.0,42465.0,337.18442692155776,158.09760056148838,refor07.tif
17,12145.0,12145.0,13380.0,150.79017358214045,116.25456620266053,refor07.tif
18,1.0,1.0,1.0,0.0,0.0,refor07.tif
19,38157.0,38157.0,43302.0,334.749984083402,158.67707826226044,refor07.tif
20,28199.0,28227.0,30440.0,256.24551038832885,150.29092342335898,refor07.tif
21,1.0,1.0,1.0,0.0,0.0,refor07.tif
22,7.0,7.0,9.0,6.365114666577763,1.3907892986190968,refor07.tif
23,37988.0,38607.0,42467.0,264.28538187575606,193.54617289377876,refor07.tif
24,5.0,5.0,5.0,3.098386676965933,1.7888543819998317,refor07.tif
25,16.0,16.0,18.0,6.668969920490788,3.0454622308590684,refor07.tif
26,4.0,4.0,4.0,2.8284271247461903,1.7320508075688772,refor07.tif
27,10.0,10.0,13.0,5.705397758732554,2.4512112137981,refor07.tif
28,886.0,886.0,932.0,38.57911515546294,32.42781664679941,refor07.tif
29,4313.0,4313.0,5075.0,102.63313593952265,62.819002631614005,refor07.tif
30,23.0,23.0,27.0,6.593472183793251,5.048408364921717,refor07.tif
31,454.0,455.0,735.0,52.30507231333135,16.12422233083781,refor07.tif
32,1.0,1.0,1.0,0.0,0.0,refor07.tif
33,6.0,6.0,6.0,3.9999999999999996,1.632993161855452,refor07.tif
34,3.0,3.0,3.0,3.265986323710904,0.0,refor07.tif
35,14.0,14.0,17.0,5.840811683957765,3.5235679527207098,refor07.tif
36,72.0,72.0,82.0,15.959986394315258,5.9549083165657475,refor07.tif
1,38801.0,39052.0,42684.0,262.24649841354903,195.5179115511464,refor07_aug.tif
2,4518.0,4522.0,5558.0,115.78556724093899,54.41514442278929,refor07_aug.tif
3,11.0,11.0,12.0,4.972652484064489,2.745394340098455,refor07_aug.tif
4,28381.0,28381.0,30497.0,257.8683675696818,150.18032208239845,refor07_aug.tif
5,4463.0,4463.0,4832.0,95.88772724772406,64.59816270808523,refor07_aug.tif
6,1.0,1.0,1.0,0.0,0.0,refor07_aug.tif
7,4442.0,4442.0,4849.0,111.67546051708416,53.43406620558221,refor07_aug.tif
8,697.0,698.0,807.0,33.76664291780241,28.54332216635479,refor07_aug.tif
9,1.0,1.0,1.0,0.0,0.0,refor07_aug.tif
10,43751.0,44425.0,46065.0,311.150466560786,187.1942108527819,refor07_aug.tif
11,12198.0,12198.0,13405.0,151.23202941665562,115.93049087196262,refor07_aug.tif
12,10498.0,10498.0,11677.0,160.88897980017347,88.66337761830704,refor07_aug.tif
13,24777.0,24777.0,27954.0,263.9195486027926,137.0146231394563,refor07_aug.tif
14,31392.0,31393.0,32927.0,274.0383208247815,151.0131503325902,refor07_aug.tif
15,50805.0,51710.0,54159.0,293.82571053526675,228.2420537433669,refor07_aug.tif
16,178693.0,178876.0,257000.0,633.6573219713808,465.430240380205,refor07_aug.tif
17,37855.0,37855.0,39138.0,240.05472223850455,207.20877647848704,refor07_aug.tif
18,52490.0,52490.0,54672.0,307.90171204028786,224.8816156298906,refor07_aug.tif
19,53511.0,53516.0,63141.0,331.8066217742431,233.65688893100827,refor07_aug.tif
20,8.0,8.0,8.0,3.4641016151377544,2.8284271247461903,refor07_aug.tif
21,19.0,19.0,24.0,7.506914056094821,4.128239726331614,refor07_aug.tif
22,157.0,157.0,168.0,15.845417358527396,14.263552727460123,refor07_aug.tif
23,12159.0,12159.0,14183.0,152.4688929569727,111.01152167824154,refor07_aug.tif
24,1.0,1.0,1.0,0.0,0.0,refor07_aug.tif
25,56280.0,56286.0,68342.0,346.9614812676099,238.81671055657512,refor07_aug.tif
26,1761.0,1761.0,1823.0,54.34408544596698,41.91347815103144,refor07_aug.tif
27,17406.0,17413.0,19833.0,202.2531058537557,115.41789303075859,refor07_aug.tif
28,22.0,22.0,29.0,9.643442186293191,3.0848694451849457,refor07_aug.tif
29,10.0,10.0,11.0,4.09878030638384,3.098386676965933,refor07_aug.tif
30,1.0,1.0,1.0,0.0,0.0,refor07_aug.tif
31,27067.0,27067.0,28206.0,208.1909262831184,173.76671370168557,refor07_aug.tif
32,29172.0,29172.0,30322.0,213.29616300948112,178.44478654000847,refor07_aug.tif
33,696.0,698.0,1156.0,49.09765221920386,27.17420330992142,refor07_aug.tif
34,6330.0,6330.0,8458.0,149.08655146433216,73.29984028274983,refor07_aug.tif
35,17.0,17.0,19.0,5.998435188915971,3.6911125174606303,refor07_aug.tif
36,7.0,7.0,9.0,5.553103646933157,1.7669814826101198,refor07_aug.tif
1,10905.0,10905.0,11911.0,159.2010748039421,90.66786383805979,refor08.tif
2,11972.0,11972.0,13034.0,173.82090877698224,94.34453189433661,refor08.tif
3,28540.0,28540.0,29320.0,204.7097595266054,180.40195336365755,refor08.tif
4,2.0,2.0,2.0,2.0,0.0,refor08.tif
5,31341.0,31341.0,39018.0,262.54398811708046,178.04997596133077,refor08.tif
6,135012.0,135078.0,139767.0,474.2474675969245,371.73809112154265,refor08.tif
7,441.0,441.0,453.0,33.22070467484782,18.81886181428676,refor08.tif
8,187180.0,188912.0,211242.0,706.2606963900064,366.3664985802487,refor08.tif
9,124.0,124.0,202.0,21.888215956237012,10.189396263653286,refor08.tif
10,25669.0,25669.0,28161.0,263.90808176776966,132.86546702764923,refor08.tif
11,22790.0,22791.0,24699.0,216.39165699217128,149.28153763833834,refor08.tif
12,1.0,1.0,1.0,0.0,0.0,refor08.tif
13,38786.0,38786.0,40324.0,280.6188713289758,179.73581398114047,refor08.tif
14,3.0,3.0,3.0,3.265986323710904,0.0,refor08.tif
15,2.0,2.0,2.0,2.0,0.0,refor08.tif
16,789.0,789.0,818.0,34.14463762434623,30.192362780669406,refor08.tif
17,6.0,6.0,7.0,3.0550504633038935,2.666666666666667,refor08.tif
18,1.0,1.0,1.0,0.0,0.0,refor08.tif
19,2.0,2.0,2.0,2.0,0.0,refor08.tif
20,53426.0,53426.0,56023.0,346.41575760341794,203.24308575735554,refor08.tif
21,34135.0,34135.0,35681.0,255.78654411726598,174.6116674579579,refor08.tif
22,34424.0,34424.0,39659.0,274.2946361294148,172.50255428535846,refor08.tif
23,25897.0,25949.0,28563.0,319.53045882239377,105.62647375732863,refor08.tif
24,3.0,3.0,3.0,2.3094010767585034,1.3333333333333333,refor08.tif
25,10.0,10.0,11.0,7.182900436301448,1.7680331790383554,refor08.tif
26,24.0,24.0,28.0,7.427444689624368,4.539916646850308,refor08.tif
27,40.0,40.0,44.0,14.096961257514181,3.8569007381762077,refor08.tif
28,4.0,4.0,4.0,3.23606797749979,1.2360679774997898,refor08.tif
29,5.0,5.0,6.0,4.2075668058156825,1.6662477530661568,refor08.tif
30,2.0,2.0,2.0,2.0,0.0,refor08.tif
31,38.0,38.0,54.0,11.683102908530904,5.911944672286618,refor08.tif
32,64.0,64.0,68.0,13.90242531040463,6.246554689476491,refor08.tif
33,2.0,2.0,2.0,2.0,0.0,refor08.tif
34,5.0,5.0,7.0,4.916132113065488,1.6467073349221062,refor08.tif
35,2.0,2.0,2.0,2.0,0.0,refor08.tif
36,1.0,1.0,1.0,0.0,0.0,refor08.tif
37,644.0,658.0,873.0,35.421086962452456,27.73716463446112,refor08.tif
38,13534.0,13534.0,14339.0,188.64321465435782,100.61566298745133,refor08.tif
39,6594.0,6594.0,7786.0,124.59769514541786,87.17914675824099,refor08.tif
40,2.0,2.0,2.0,2.0,0.0,refor08.tif
41,1.0,1.0,1.0,0.0,0.0,refor08.tif
42,27147.0,27260.0,28957.0,216.31164715507902,168.3825694708653,refor08.tif
43,26407.0,26407.0,27266.0,213.35152006939404,163.120247982322,refor08.tif
44,139.0,139.0,166.0,23.04385037683788,8.106394642634273,refor08.tif
45,1.0,1.0,1.0,0.0,0.0,refor08.tif
46,1.0,1.0,1.0,0.0,0.0,refor08.tif
47,2.0,2.0,2.0,2.0,0.0,refor08.tif
48,7.0,7.0,8.0,4.796702691401646,1.7646790841090736,refor08.tif
49,1.0,1.0,1.0,0.0,0.0,refor08.tif
50,166.0,166.0,201.0,21.93703905919399,11.005594850445856,refor08.tif
51,23.0,23.0,25.0,7.8707685897872395,3.8094946440531476,refor08.tif
1,2.0,2.0,2.0,2.8284271247461903,0.0,refor08_aug.tif
2,27296.0,27296.0,29087.0,220.83793344529553,167.207735058789,refor08_aug.tif
3,26198.0,26198.0,26879.0,213.29197860567479,162.02660139078716,refor08_aug.tif
4,34113.0,34113.0,35669.0,255.6927590020148,174.5596966418035,refor08_aug.tif
5,31956.0,31981.0,35647.0,244.24632503567037,174.412505029774,refor08_aug.tif
6,25893.0,25893.0,28470.0,318.66132660438484,105.64146326751862,refor08_aug.tif
7,7172.0,7172.0,8640.0,127.90501581637338,92.88538791351651,refor08_aug.tif
8,1.0,1.0,1.0,0.0,0.0,refor08_aug.tif
9,1.0,1.0,1.0,0.0,0.0,refor08_aug.tif
10,163.0,163.0,267.0,27.612819143462684,11.29913049109789,refor08_aug.tif
11,179686.0,181221.0,198360.0,678.0076577345204,368.79531179684545,refor08_aug.tif
12,1.0,1.0,1.0,0.0,0.0,refor08_aug.tif
13,1.0,1.0,1.0,0.0,0.0,refor08_aug.tif
14,1.0,1.0,1.0,0.0,0.0,refor08_aug.tif
15,5.0,5.0,8.0,6.34001103350453,0.874219706390114,refor08_aug.tif
16,38696.0,38696.0,40365.0,281.21641069847425,179.08538115127183,refor08_aug.tif
17,7.0,7.0,9.0,6.553504018576144,1.2082004568003004,refor08_aug.tif
18,17.0,17.0,19.0,5.457905982958525,4.195505421447237,refor08_aug.tif
19,10.0,10.0,11.0,5.438198096416778,2.232935615759874,refor08_aug.tif
20,1.0,1.0,1.0,0.0,0.0,refor08_aug.tif
21,1.0,1.0,1.0,0.0,0.0,refor08_aug.tif
22,10.0,10.0,11.0,4.09878030638384,3.098386676965933,refor08_aug.tif
23,22414.0,22414.0,24553.0,218.1927309855452,148.155741513326,refor08_aug.tif
24,25350.0,25350.0,27876.0,261.5635114459496,131.49219114562345,refor08_aug.tif
25,2.0,2.0,2.0,2.8284271247461903,0.0,refor08_aug.tif
26,3.0,3.0,3.0,2.3094010767585034,1.3333333333333333,refor08_aug.tif
27,8.0,8.0,10.0,6.147836524642696,1.9246054313207202,refor08_aug.tif
28,69645.0,69645.0,81097.0,356.4474870386448,274.64702838761264,refor08_aug.tif
29,14.0,14.0,20.0,6.724398273730852,3.5580920275695087,refor08_aug.tif
30,4.0,4.0,5.0,3.4641016151377544,1.4142135623730951,refor08_aug.tif
31,11372.0,11372.0,12983.0,196.06945940887866,81.14412279178136,refor08_aug.tif
32,9.0,9.0,12.0,5.370403966780454,2.513812853167327,refor08_aug.tif
33,37013.0,37013.0,49863.0,307.6550287838853,190.65108847380216,refor08_aug.tif
34,28261.0,28261.0,29115.0,203.40666865737663,180.18591859943282,refor08_aug.tif
35,1.0,1.0,1.0,0.0,0.0,refor08_aug.tif
36,11211.0,11211.0,12438.0,163.55750202294186,92.79384914723771,refor08_aug.tif
37,11810.0,11810.0,12997.0,173.26985329823503,93.63517852278028,refor08_aug.tif
38,3.0,3.0,3.0,3.265986323710904,0.0,refor08_aug.tif
39,1.0,1.0,1.0,0.0,0.0,refor08_aug.tif
40,1.0,1.0,1.0,0.0,0.0,refor08_aug.tif
41,2.0,2.0,2.0,2.0,0.0,refor08_aug.tif
1,5207.0,5207.0,6093.0,148.42835518360954,51.28041613888406,refor09.tif
2,34891.0,34891.0,38258.0,282.47278768210174,167.8058788819542,refor09.tif
3,7050.0,7050.0,7631.0,97.63839923981666,95.76042437430407,refor09.tif
4,22.0,22.0,23.0,6.028653964862065,4.867071935280242,refor09.tif
5,783.0,809.0,1019.0,36.05903242871152,31.755370665458592,refor09.tif
6,4.0,4.0,4.0,3.23606797749979,1.2360679774997898,refor09.tif
7,9.0,9.0,11.0,5.722062231348572,1.898336859706381,refor09.tif
8,19198.0,19198.0,20216.0,223.50615476699096,114.9884095574252,refor09.tif
9,38845.0,38845.0,41228.0,273.60353377129763,187.32517345888033,refor09.tif
10,266208.0,267450.0,356071.0,815.3347619821222,502.1214438444981,refor09.tif
11,509.0,509.0,566.0,26.278787431369622,25.87342340778163,refor09.tif
12,989.0,989.0,1240.0,63.15880412294589,22.957900777504786,refor09.tif
13,31903.0,31911.0,33754.0,317.7203336522462,132.8610991353232,refor09.tif
14,1.0,1.0,1.0,0.0,0.0,refor09.tif
15,30283.0,30324.0,33651.0,315.455138744461,130.30753670851178,refor09.tif
16,15771.0,15771.0,17021.0,256.6619427996402,82.54702756035047,refor09.tif
17,36.0,36.0,39.0,9.311216632472588,5.276784503815656,refor09.tif
18,2.0,2.0,2.0,2.0,0.0,refor09.tif
19,19747.0,19747.0,21020.0,170.89353296426285,155.50507334042308,refor09.tif
20,2.0,2.0,2.0,2.0,0.0,refor09.tif
21,1.0,1.0,1.0,0.0,0.0,refor09.tif
22,23601.0,23603.0,25282.0,208.49708553090227,160.5224841434394,refor09.tif
23,26680.0,26680.0,28092.0,203.10045976679228,170.65370953992323,refor09.tif
24,34973.0,34973.0,37372.0,351.7334963039023,130.9932150601248,refor09.tif
25,13.0,13.0,15.0,6.499351233808425,2.7143877753950716,refor09.tif
26,1.0,1.0,1.0,0.0,0.0,refor09.tif
27,1.0,1.0,1.0,0.0,0.0,refor09.tif
28,20044.0,20044.0,22451.0,183.498959198448,148.22992302568656,refor09.tif
29,30388.0,30388.0,31705.0,336.874211195509,118.59142118969179,refor09.tif
30,2.0,2.0,2.0,2.0,0.0,refor09.tif
31,38.0,38.0,44.0,9.123226791417125,5.626606408073305,refor09.tif
32,9101.0,9112.0,10707.0,146.41784384946334,91.78338857919202,refor09.tif
33,26758.0,26758.0,29636.0,332.7514475920145,107.2814494709274,refor09.tif
34,51375.0,51375.0,61388.0,317.6357761001826,241.3136476771554,refor09.tif
35,46173.0,46245.0,48196.0,257.31760804727054,232.2909559812953,refor09.tif
36,752.0,752.0,954.0,38.72807927653244,27.79550090520027,refor09.tif
37,54.0,54.0,87.0,13.346580407217338,7.737669863589895,refor09.tif
38,2.0,2.0,2.0,2.0,0.0,refor09.tif
39,4.0,4.0,4.0,4.47213595499958,0.0,refor09.tif
40,4.0,4.0,4.0,4.47213595499958,0.0,refor09.tif
41,3.0,3.0,4.0,3.677088528342677,0.8374020402130087,refor09.tif
42,6.0,6.0,6.0,3.265986323710904,2.0,refor09.tif
43,5309.0,5309.0,6153.0,99.79020675118349,80.09269505372885,refor09.tif
44,1.0,1.0,1.0,0.0,0.0,refor09.tif
45,1.0,1.0,1.0,0.0,0.0,refor09.tif
46,18.0,18.0,26.0,8.510081769203916,3.627499854589022,refor09.tif
1,17667.0,17714.0,19880.0,178.54310218494894,134.54472753997246,refor09_aug.tif
2,47062.0,47204.0,49257.0,263.9716747322415,231.88446106416367,refor09_aug.tif
3,22558.0,22558.0,27145.0,278.86056499404083,119.03385506086826,refor09_aug.tif
4,5636.0,5636.0,6609.0,105.04514127241684,81.76823936353291,refor09_aug.tif
5,30480.0,30480.0,31835.0,336.9931201790115,118.6772285856923,refor09_aug.tif
6,26517.0,26517.0,29596.0,331.0697921451395,107.18515518663091,refor09_aug.tif
7,28788.0,28788.0,31924.0,234.04085166765188,162.32850365157734,refor09_aug.tif
8,9060.0,9060.0,10523.0,145.9126922810798,91.03299464769842,refor09_aug.tif
9,280072.0,280930.0,407022.0,890.4593029445142,593.7945742776512,refor09_aug.tif
10,134.0,134.0,158.0,22.859377443264677,8.412668336908121,refor09_aug.tif
11,34.0,34.0,42.0,7.237533985942945,6.444232801846698,refor09_aug.tif
12,19793.0,19793.0,21705.0,182.80666260199945,144.89745549023155,refor09_aug.tif
13,4.0,4.0,4.0,4.47213595499958,0.0,refor09_aug.tif
14,3.0,3.0,3.0,3.265986323710904,0.0,refor09_aug.tif
15,1.0,1.0,1.0,0.0,0.0,refor09_aug.tif
16,18.0,18.0,22.0,7.054527889996907,3.3645290907261036,refor09_aug.tif
17,23534.0,23534.0,25139.0,207.71964563980896,159.70739135211517,refor09_aug.tif
18,26762.0,26762.0,27957.0,203.5179162050819,170.14836124619637,refor09_aug.tif
19,9.0,9.0,10.0,3.7712361663282534,3.204934467079102,refor09_aug.tif
20,1.0,1.0,1.0,0.0,0.0,refor09_aug.tif
21,20266.0,20266.0,22816.0,185.2760280807981,156.0344431233237,refor09_aug.tif
22,18463.0,18463.0,19913.0,215.98308926726315,115.32477426785309,refor09_aug.tif
23,29943.0,29943.0,32922.0,310.92079461885504,131.57922857117637,refor09_aug.tif
24,20634.0,20634.0,22264.0,177.4780915849275,159.43606249464315,refor09_aug.tif
25,15580.0,15580.0,16655.0,248.4291267381337,83.73279004925261,refor09_aug.tif
26,4.0,4.0,5.0,3.4641016151377544,1.4142135623730951,refor09_aug.tif
27,38836.0,38836.0,41132.0,274.31904150963766,186.5987029723975,refor09_aug.tif
28,11.0,11.0,13.0,5.686465265734384,2.6085644805840964,refor09_aug.tif
29,43213.0,43526.0,54212.0,318.57029404367336,198.13604304652767,refor09_aug.tif
30,19214.0,19214.0,20232.0,223.95732020262335,114.87409564053715,refor09_aug.tif
31,3.0,3.0,3.0,3.265986323710904,0.0,refor09_aug.tif
32,6637.0,6637.0,7154.0,96.25474906010508,92.39852306776633,refor09_aug.tif
33,1077.0,1078.0,2217.0,67.91765985133578,35.39168652562742,refor09_aug.tif
34,12.0,12.0,12.0,4.364045181411537,3.5213000580812737,refor09_aug.tif
35,693.0,693.0,1666.0,67.97607979221712,36.726407279366256,refor09_aug.tif
36,117.0,117.0,158.0,22.61421837644559,7.5433152705225455,refor09_aug.tif
37,1.0,1.0,1.0,0.0,0.0,refor09_aug.tif
38,2.0,2.0,2.0,2.0,0.0,refor09_aug.tif
39,11.0,11.0,13.0,5.910647608535966,2.460890161079553,refor09_aug.tif
40,10.0,10.0,11.0,5.552868442405137,2.3760580930063915,refor09_aug.tif
41,1.0,1.0,1.0,0.0,0.0,refor09_aug.tif
42,5490.0,5490.0,6431.0,159.53762744707038,51.47696621352517,refor09_aug.tif
43,1.0,1.0,1.0,0.0,0.0,refor09_aug.tif
44,1.0,1.0,1.0,0.0,0.0,refor09_aug.tif
45,12.0,12.0,13.0,5.294328785763616,2.862220279862641,refor09_aug.tif
46,644.0,645.0,1051.0,54.412482372588286,23.779444947530774,refor09_aug.tif
47,9.0,9.0,9.0,10.327955589886445,0.0,refor09_aug.tif
48,59.0,59.0,74.0,21.35358743650757,4.292541476159396,refor09_aug.tif
49,2.0,2.0,2.0,2.0,0.0,refor09_aug.tif
50,1.0,1.0,1.0,0.0,0.0,refor09_aug.tif
51,2.0,2.0,2.0,2.0,0.0,refor09_aug.tif
52,1.0,1.0,1.0,0.0,0.0,refor09_aug.tif
53,2.0,2.0,2.0,2.0,0.0,refor09_aug.tif
54,1.0,1.0,1.0,0.0,0.0,refor09_aug.tif
55,3.0,3.0,3.0,3.265986323710904,0.0,refor09_aug.tif
56,19.0,19.0,20.0,6.130029255048877,4.147759005432688,refor09_aug.tif
57,10.0,10.0,12.0,8.920380407323918,1.4236619643130082,refor09_aug.tif
58,1.0,1.0,1.0,0.0,0.0,refor09_aug.tif
59,2.0,2.0,2.0,2.8284271247461903,0.0,refor09_aug.tif
60,114.0,114.0,131.0,23.516017155968846,7.003254062789546,refor09_aug.tif
1,9.0,9.0,10.0,4.708788181923399,2.504347879633133,refor10.tif
2,8497.0,8497.0,10286.0,202.21231744612734,60.39155822622493,refor10.tif
3,1.0,1.0,1.0,0.0,0.0,refor10.tif
4,1064.0,1069.0,1192.0,45.01251635929215,31.81955136810989,refor10.tif
5,5574.0,5574.0,6233.0,137.634046412677,57.14215967142102,refor10.tif
6,27081.0,27081.0,29934.0,250.04625003315704,149.90946645751958,refor10.tif
7,17053.0,17053.0,24856.0,317.7461378995925,100.62762936922103,refor10.tif
8,168030.0,168505.0,186637.0,572.4678473978017,409.13835937432714,refor10.tif
9,2679.0,2679.0,2894.0,87.78722486307683,40.64331838730897,refor10.tif
10,2.0,2.0,2.0,2.0,0.0,refor10.tif
11,1.0,1.0,1.0,0.0,0.0,refor10.tif
12,14.0,14.0,18.0,5.985561455555406,3.465514212299092,refor10.tif
13,8.0,8.0,9.0,8.085375128587899,1.173332446501096,refor10.tif
14,27438.0,27438.0,29310.0,233.06835513676256,167.76982232274057,refor10.tif
15,213.0,213.0,242.0,19.221025354138266,15.134677967459522,refor10.tif
16,20864.0,20864.0,23229.0,203.5824265254185,152.8120432438434,refor10.tif
17,46255.0,46470.0,58029.0,317.27339388262516,235.69328085852632,refor10.tif
18,15415.0,15415.0,17146.0,160.99241114060882,136.66327878444494,refor10.tif
19,9161.0,9162.0,10128.0,171.83217434985454,71.42237336204157,refor10.tif
20,38644.0,38644.0,43593.0,328.16476352077274,157.47993216621288,refor10.tif
21,73.0,73.0,92.0,23.857120621324235,4.374447139717451,refor10.tif
22,143.0,143.0,186.0,18.477307021833777,11.500469390735695,refor10.tif
23,4.0,4.0,5.0,3.4641016151377544,1.4142135623730951,refor10.tif
24,1.0,1.0,1.0,0.0,0.0,refor10.tif
25,14.0,14.0,14.0,5.449353665897314,3.145851452097728,refor10.tif
26,27.0,27.0,30.0,11.61370873885869,2.9726161826850177,refor10.tif
27,527.0,527.0,606.0,40.50439674688828,17.427744643154078,refor10.tif
28,5032.0,5032.0,6604.0,174.2995345248235,43.29895519038236,refor10.tif
29,32743.0,32743.0,35433.0,279.1078275949868,155.90451932197212,refor10.tif
30,1.0,1.0,1.0,0.0,0.0,refor10.tif
31,54154.0,54484.0,64940.0,321.1121637520361,254.129799713016,refor10.tif
